id,Hardness
6567,146.28830075778976
6568,109.65568313054047
6569,206.50194222750073
6570,58.47256433051714
6571,250.45984208590596
6572,323.106790698242
6573,306.2083129212866
6574,74.93915178107423
6575,71.16169015125136
6576,369.6156358214286
6577,366.82365033149244
6578,121.61318990498826
6579,215.84518687210405
6580,188.72696094258677
6581,67.19590681468874
6582,98.15411787874199
6583,260.7829608685456
6584,97.24394165251462
6585,161.16330918611126
6586,87.05428039414933
6587,245.48512129513128
6588,177.1898095279946
6589,82.67343025930724
6590,379.8227302371573
6591,136.91798005459108
6592,154.6381512481641
6593,242.51715149885354
6594,190.92661314187447
6595,239.67409075894815
6596,200.44879250623657
6597,376.3397785653049
6598,90.5109336347686
6599,26.0932595308384
6600,144.15742810019367
6601,31.894577287503544
6602,320.4440596516449
6603,318.71590937640303
6604,316.94293319719054
6605,112.03145990610113
6606,107.58678036154942
6607,291.6970351568472
6608,66.70410143047857
6609,243.7488877750106
6610,182.66678176578677
6611,146.3010983508126
6612,492.1824100281065
6613,131.76282296545224
6614,294.7187986538368
6615,363.20748128059705
6616,413.41174707288707
6617,80.22739284942209
6618,260.723823033608
6619,196.54457017635548
6620,166.4222452923395
6621,263.5971904644631
6622,103.50549387015971
6623,232.8723307215309
6624,248.9746013768887
6625,190.74265674784775
6626,388.63548675609076
6627,103.53222899267179
6628,528.6940646169219
6629,275.44581427469103
6630,134.19025129851815
6631,502.05935186111054
6632,85.57023623599585
6633,180.80984531767623
6634,97.54293302408848
6635,209.5322114926521
6636,102.03085875602913
6637,30.23708959541789
6638,186.48821968869163
6639,570.6098961921818
6640,177.17410223635602
6641,51.86922745010168
6642,159.04466750303703
6643,167.20413786270754
6644,106.49759088180572
6645,189.22611227444784
6646,102.58743179136037
6647,104.76494734268607
6648,397.6035149516192
6649,149.22279635347806
6650,377.7160701912342
6651,191.4523286250071
6652,95.27543102804754
6653,309.72661211115604
6654,129.5605940163637
6655,66.83304843266023
6656,111.82395732208577
6657,62.058725680707795
6658,114.67844376505487
6659,323.94524138908173
6660,103.8808015920149
6661,245.00428078265853
6662,102.18920794888766
6663,317.4310022981714
6664,41.50159315202788
6665,354.59712544958677
6666,224.85476537187643
6667,181.1130293131824
6668,156.37217255811996
6669,115.50052682566391
6670,208.47114238679438
6671,191.95250365885758
6672,384.979779267515
6673,530.6620849207211
6674,195.13877987697416
6675,183.17960887369335
6676,220.7041705881455
6677,218.9503587185939
6678,130.68131387781247
6679,518.6035196932474
6680,159.2316102783701
6681,186.799212891273
6682,69.8517197391056
6683,397.4580170523452
6684,126.33782656186497
6685,137.51926569936876
6686,191.43716742081338
6687,78.6102196856624
6688,187.4976566944372
6689,127.19585159858687
6690,172.63354604537574
6691,280.0342541370229
6692,216.13195839878347
6693,133.823672038961
6694,86.32534914873902
6695,34.065701689102006
6696,195.00951613767822
6697,253.06706291400286
6698,74.7565032619559
6699,213.24810890498458
6700,263.1681121293505
6701,242.3138196077389
6702,701.660334539623
6703,256.1411154183752
6704,147.82415679937571
6705,145.09922978225586
6706,113.3209364893009
6707,275.70440599903935
6708,76.7407726217142
6709,400.8872382590749
6710,48.47318107446994
6711,122.08585818264561
6712,353.882362278625
6713,270.9115707283708
6714,350.3995177683692
6715,68.66924718868127
6716,459.98799846227536
6717,83.09987058382121
6718,132.9193101435419
6719,179.04173527695218
6720,587.3088425303702
6721,187.22263456746316
6722,90.36662566607761
6723,106.77069618021169
6724,135.68714613403256
6725,110.33905716302785
6726,67.22481002061936
6727,402.9633305880588
6728,75.16374266022413
6729,346.84947339637597
6730,203.2603065688124
6731,79.67707804203837
6732,317.3544232225659
6733,68.28832500843758
6734,73.85786976194063
6735,111.29483936086866
6736,117.43732805716681
6737,128.362013227085
6738,30.848922976107666
6739,61.35863328457408
6740,116.62702694866452
6741,221.92317792608927
6742,150.72942192478834
6743,435.14833037398245
6744,35.41509897952078
6745,96.93261940130793
6746,88.04900156299506
6747,121.45054211041953
6748,80.87996694359848
6749,130.59781345145632
6750,186.46668872850398
6751,374.98605258181635
6752,265.5916405981243
6753,90.59875215543858
6754,554.8040019644532
6755,527.9888720292954
6756,525.8226000665156
6757,222.60531022227232
6758,693.1579258803677
6759,97.14225834683344
6760,135.83717048365293
6761,203.45374318581997
6762,154.98403939415573
6763,194.3489525798009
6764,85.6678858037457
6765,601.1011953482927
6766,130.7979769646479
6767,139.8511693462612
6768,28.32517012105456
6769,397.3728420044188
6770,899.7742425783564
6771,122.43518435941172
6772,151.6712583556417
6773,155.9570795113691
6774,440.0222729282567
6775,270.30569318729755
6776,115.34958155057798
6777,483.55246551532576
6778,697.587065907967
6779,145.28204782624704
6780,334.14593658129985
6781,208.95507928091848
6782,77.19604542833926
6783,106.84488885238093
6784,144.94206498209292
6785,116.68734457488965
6786,140.410061392362
6787,210.8827470326955
6788,221.25120348475215
6789,325.88101873208876
6790,391.95684733620874
6791,415.5543801847742
6792,95.34335730925147
6793,153.6921449982899
6794,39.26303768843852
6795,28.70537159944014
6796,135.79568460976645
6797,481.3598258127844
6798,57.333927346869885
6799,278.8836017482588
6800,215.8536939688573
6801,131.182644627041
6802,122.00721211877779
6803,389.94624092986686
6804,241.84675997675402
6805,181.59219178496045
6806,530.041959184938
6807,100.43727391082376
6808,239.783995724799
6809,121.99821979124675
6810,319.62456573127326
6811,33.284238121300426
6812,228.8485918915032
6813,115.74265808894752
6814,159.9353932624128
6815,310.84101114633376
6816,503.9515777445488
6817,285.2202997268732
6818,250.37511112804293
6819,78.33433470662554
6820,128.17218680201867
6821,82.58686449967004
6822,67.05633481457066
6823,206.9042529829216
6824,353.3187547091917
6825,81.04913493873802
6826,247.3641963695059
6827,158.48866963313054
6828,313.6882919068962
6829,106.0450033570252
6830,248.09187549307666
6831,81.10137482231697
6832,117.42034283321374
6833,208.23562603105606
6834,131.39130629950296
6835,232.87988891625443
6836,439.83145135604764
6837,116.75687285631926
6838,184.16706048872427
6839,94.02993028891815
6840,998.5067714328776
6841,212.2610548992733
6842,389.2338718320862
6843,544.7070713418633
6844,156.1294416751432
6845,363.1160628162923
6846,155.94265094257145
6847,83.6636187118153
6848,335.3321660769231
6849,231.26190040437305
6850,111.45118514341505
6851,159.8645029226473
6852,36.921724739875266
6853,32.292606106765646
6854,75.3925037116211
6855,302.6500663715385
6856,321.9948649389408
6857,298.48755616217545
6858,263.4127219096026
6859,310.7483690709511
6860,214.1673757440406
6861,118.97072118008153
6862,110.1471600488989
6863,284.99496244254084
6864,195.9127050560332
6865,231.56759752207373
6866,107.12801474755275
6867,444.09397360601906
6868,269.8685727461191
6869,213.40271541083564
6870,33.39818841349027
6871,217.17667432081365
6872,307.46069598305456
6873,190.26194306501006
6874,177.40789924767122
6875,177.7017390533877
6876,210.50580789768657
6877,162.219435860737
6878,295.8105632760304
6879,186.53497731901166
6880,148.71101848444604
6881,481.0218009994922
6882,127.96473354116227
6883,51.21737301881117
6884,94.85143920296366
6885,132.1870040370877
6886,221.71385192652164
6887,31.894577287503544
6888,295.0742514789777
6889,49.07046745140941
6890,104.42888728452631
6891,200.87736855378174
6892,161.00619997834573
6893,35.80106408211771
6894,261.5216950683882
6895,34.29106464729343
6896,142.40081242951376
6897,258.59302837709384
6898,259.3949878626961
6899,289.6456691314339
6900,309.9378811452995
6901,244.06039945723413
6902,65.29880951347184
6903,234.3387574656639
6904,142.58979303232107
6905,278.4799991846183
6906,117.26092251803043
6907,164.72982348556954
6908,48.47318107446994
6909,179.6683614705757
6910,148.0494927294043
6911,156.8301434343526
6912,251.7075616870065
6913,58.49366721346521
6914,194.4784170829376
6915,104.27155133068793
6916,145.4415827901172
6917,138.76209103476003
6918,120.55269988503188
6919,644.2614978531452
6920,78.16267110832383
6921,220.36624999894477
6922,251.06477586654626
6923,313.40052036250887
6924,224.07267384525272
6925,216.19432203529632
6926,382.86629080411274
6927,233.50460854971425
6928,146.41360921956382
6929,61.94183712211329
6930,389.27424892492576
6931,232.4695643583998
6932,377.47426692960516
6933,174.9447971981479
6934,140.64376065512982
6935,159.4419117611816
6936,128.73633684667678
6937,351.23293064440804
6938,243.6243935038725
6939,72.38170810553471
6940,82.44515754238031
6941,53.592676967763154
6942,264.8127172258765
6943,458.04342813985755
6944,155.712463044759
6945,154.40455011207905
6946,96.47228573173119
6947,220.14540258040827
6948,315.8628028183774
6949,176.20866759048874
6950,310.62296435849686
6951,102.49750156626918
6952,116.83211557114107
6953,71.48110607706325
6954,357.46279815934935
6955,152.0179652056447
6956,56.20871707516784
6957,119.70611494142958
6958,130.18617625823757
6959,90.80839421933206
6960,77.42173973539076
6961,124.94951552945778
6962,357.4212382103761
6963,152.64941268778787
6964,641.373725021054
6965,624.3122888359301
6966,134.16355812618872
6967,195.37186898279745
6968,126.20812728768655
6969,186.65609983854785
6970,123.385203921985
6971,392.66338124377717
6972,28.557845541901948
6973,68.92877960431014
6974,704.6753599456144
6975,115.46725170019718
6976,82.52207892981711
6977,246.00620548895964
6978,233.76177054055927
6979,139.72950130861543
6980,94.15085405353679
6981,157.26777153469072
6982,143.2868887364187
6983,125.84730455804201
6984,66.82087561060074
6985,142.9244748571639
6986,581.3934393174374
6987,188.85604514386534
6988,288.5078695122775
6989,276.8919736113808
6990,225.9188781601661
6991,323.58073834550027
6992,144.81894314422192
6993,195.8828250560222
6994,303.3134654575603
6995,105.02893699676744
6996,228.56973888108732
6997,104.87285183226422
6998,157.41162549270436
6999,1036.1906586144025
7000,79.52497930907057
7001,63.858863918584504
7002,104.73895869507628
7003,192.4973400810139
7004,152.74345271978308
7005,428.7477144471505
7006,142.73337504654643
7007,128.17218680201867
7008,328.69810731937764
7009,154.25592182121986
7010,469.4791359733338
7011,277.69162348992194
7012,311.72377966604125
7013,103.31037599321971
7014,105.35331318586634
7015,342.90569722037685
7016,112.17126420793316
7017,96.56725176024834
7018,228.9765411825287
7019,146.11173121827204
7020,258.33078335800946
7021,98.42262659074771
7022,33.12081858717777
7023,103.53867630434485
7024,404.2352546176886
7025,96.86560371503111
7026,488.9822537955027
7027,781.7834696509199
7028,106.5794899164813
7029,97.02860665720573
7030,112.69140509078483
7031,426.0250475198024
7032,590.5495551878311
7033,186.6407042301723
7034,87.51807388421621
7035,393.9437058617375
7036,155.47489295530622
7037,52.55525390109196
7038,219.01210854549927
7039,156.86535286561858
7040,207.45383296186174
7041,109.77867147765954
7042,56.808307006786144
7043,107.76002608267804
7044,169.9458714397967
7045,61.740237706929676
7046,538.6015255640197
7047,130.24795391361104
7048,351.3727694799768
7049,356.95361952565213
7050,38.59734933464684
7051,125.99029798093454
7052,55.32482503702211
7053,855.7267129151857
7054,362.96908039351007
7055,190.9376770968342
7056,352.7306308248203
7057,158.84664534085294
7058,157.3639534541177
7059,142.34769396421237
7060,235.34998834664398
7061,75.64279346230815
7062,189.78087496761376
7063,151.6011712055029
7064,258.5527698001956
7065,500.7158454969304
7066,258.40439505715983
7067,244.03448058319427
7068,279.0718265220665
7069,452.8598954567413
7070,268.7753748549288
7071,292.14902521941974
7072,162.69819151353735
7073,194.13977764627677
7074,91.96260843862423
7075,50.82594069269098
7076,34.96233001429426
7077,373.01113941223565
7078,512.842545387367
7079,180.92902635624716
7080,259.48496362620483
7081,333.9821119355706
7082,463.24427262712663
7083,56.20871707516784
7084,330.36253202980083
7085,530.3609728061874
7086,115.71397926774983
7087,214.49658254103554
7088,66.58763945407846
7089,197.86845878745015
7090,200.6608219108653
7091,307.5885488199323
7092,325.8911861337941
7093,290.11525827989533
7094,139.25774483879908
7095,210.45882059566893
7096,97.75624874922784
7097,125.80561178938328
7098,645.3167137650838
7099,134.4046823562561
7100,117.53685471969453
7101,350.96080513431093
7102,402.5115343425757
7103,212.71400122016493
7104,183.36024091532022
7105,104.80097209566267
7106,382.6126003729745
7107,273.9947063438809
7108,392.40931930832016
7109,387.94476661988466
7110,124.6626333322693
7111,320.1455264405843
7112,305.5979816144216
7113,99.90371767737346
7114,445.3684139683158
7115,257.6892560690344
7116,66.83304843266023
7117,176.42334454895123
7118,202.64080882374012
7119,491.14745474388343
7120,148.37589872062068
7121,362.85927190238993
7122,353.01860296624073
7123,494.0132145814952
7124,75.26560067018646
7125,835.7837305659017
7126,218.02864601198868
7127,260.5723602386753
7128,134.21724912436568
7129,107.1096896958875
7130,177.29950818086786
7131,74.62140554691975
7132,226.8514287642265
7133,255.238056756753
7134,365.1026157594173
7135,498.98406146552907
7136,203.34505297325137
7137,179.02014343762275
7138,54.179398342187305
7139,264.5512442506899
7140,254.3071558432088
7141,228.89728840960507
7142,123.24743870311599
7143,350.39319592337085
7144,268.4265813183229
7145,95.44066034676247
7146,65.58422909211959
7147,31.01153749683156
7148,38.06936904096807
7149,93.74124931769528
7150,186.68217565669138
7151,306.0476121502726
7152,52.83908006546281
7153,304.757516069878
7154,305.13550890491473
7155,373.48193717395515
7156,115.87362793100564
7157,193.04724586915935
7158,143.21501750716774
7159,283.7410820606924
7160,312.11516135661986
7161,313.48587058372
7162,34.065701689102006
7163,212.27585460331917
7164,514.7025373075795
7165,136.5401274713024
7166,185.11899662608567
7167,176.47049074385012
7168,93.91890248879898
7169,93.90121827909408
7170,126.84420150620967
7171,240.40633731678707
7172,501.52667952269786
7173,285.6977094102784
7174,231.6477576826507
7175,264.6810047683749
7176,123.11908220555586
7177,203.20631612491582
7178,82.58686449967004
7179,305.2385776752728
7180,197.4995885454195
7181,75.28478882560411
7182,129.23185953741302
7183,103.34704070460992
7184,30.791559035185706
7185,213.62014552587317
7186,398.1309615404901
7187,279.52596397946684
7188,116.42924376374484
7189,66.42642926986727
7190,54.02038831169477
7191,704.9191564895594
7192,242.09833655318423
7193,62.18838614391448
7194,186.2530741815843
7195,276.4324838804204
7196,240.64839170205406
7197,98.39361661988998
7198,247.49172327713498
7199,142.12080235215075
7200,118.46895794636892
7201,101.78879649760542
7202,215.36019089639672
7203,274.9534751735366
7204,655.6271989477282
7205,208.92025879756758
7206,270.6948820112081
7207,180.3328413058994
7208,73.28155928293877
7209,183.38824722189847
7210,91.19289375090916
7211,78.76264236201972
7212,80.03339087851889
7213,219.17197590456803
7214,226.70438667695674
7215,135.36647318371027
7216,340.18021549927624
7217,136.4317297496874
7218,126.2191001316513
7219,258.79354187133015
7220,249.46925950039002
7221,299.87036785256316
7222,264.8566363813677
7223,123.62339821655024
7224,98.13920646773546
7225,346.96038067795473
7226,207.5989993816553
7227,190.69345774467808
7228,531.8870070684919
7229,112.56110008389895
7230,189.63670081218294
7231,141.19531202807767
7232,308.4598023861626
7233,154.95742031760375
7234,182.81328918795145
7235,192.71818180310973
7236,114.14951782091435
7237,104.22116773067853
7238,319.90082090485544
7239,103.03459349713037
7240,183.9312268361637
7241,115.08406963003034
7242,296.94189142232193
7243,223.72456221283184
7244,311.0457870527258
7245,111.43233097199597
7246,404.3056738554728
7247,28.317013177229583
7248,292.1759748630222
7249,177.77388450186467
7250,68.62054612348915
7251,331.30096631833237
7252,110.93897166160652
7253,251.65912875909663
7254,77.37476988006956
7255,243.00660598497691
7256,312.0806417795945
7257,250.05144795859593
7258,127.16437704298194
7259,97.71924688731346
7260,135.54082337931098
7261,526.2620871268981
7262,114.447051701398
7263,30.67760874299586
7264,212.11687830979662
7265,282.4335498968891
7266,225.9725376335117
7267,155.35177433975906
7268,122.18265287613282
7269,138.82340031504472
7270,101.31519272499264
7271,306.0375593328047
7272,502.15454649202127
7273,100.55695350152092
7274,104.7282822583008
7275,94.24265653320785
7276,248.05608895242025
7277,313.46112990144906
7278,271.5693624361346
7279,147.54563013999694
7280,346.38142260351
7281,498.95740323762385
7282,103.24051198700336
7283,527.7872034919892
7284,683.2872011727477
7285,280.4960663209477
7286,108.9000919046474
7287,150.65638677090942
7288,98.14467351465464
7289,181.54066810448512
7290,302.46950555933427
7291,154.10570599518496
7292,349.334317331959
7293,453.2782110307001
7294,106.84010249584037
7295,256.13659678657075
7296,309.79167094473075
7297,230.7711318264405
7298,68.70756088939781
7299,121.74306403785748
7300,143.2223499549948
7301,154.13338881822364
7302,70.15250698683595
7303,316.34898520199727
7304,152.21220973544578
7305,58.66762108526976
7306,267.2948953683838
7307,269.4078237454576
7308,345.1483043954049
7309,186.49927712265122
7310,140.22809342924475
7311,94.86447523849927
7312,158.63744818927614
7313,69.33388007623518
7314,193.51058863499154
7315,338.7005032443137
7316,185.0289986518101
7317,207.98894374512153
7318,132.77762393852137
7319,279.6689717083709
7320,80.22739284942209
7321,83.71558912591416
7322,111.4773182161288
7323,75.69749148072837
7324,52.67535457769
7325,209.2632401012953
7326,372.73414885068115
7327,108.63297635970792
7328,153.17610820726998
7329,299.933718112422
7330,223.39513463520063
7331,309.9305934327569
7332,231.15309055598885
7333,300.3755106655676
7334,104.713976921857
7335,68.8841638429278
7336,134.43157246852067
7337,155.91050298207935
7338,890.0808032203645
7339,138.21172200120355
7340,239.0170495632318
7341,152.64371532509313
7342,443.9812109105549
7343,145.41052130382758
7344,359.62189752907466
7345,388.01335167098966
7346,661.6888163594532
7347,393.50238119933215
7348,132.43205558689678
7349,66.376798884472
7350,73.38417338301163
7351,335.4204591883403
7352,523.292964568222
7353,202.5890543230897
7354,113.26378438597348
7355,297.82216946063073
7356,148.60142969314558
7357,67.04730392902309
7358,133.64777996574207
7359,332.87179145362245
7360,124.15352020445056
7361,338.1036098872392
7362,79.7086590908024
7363,384.37079651129636
7364,269.4215060437175
7365,187.56334248554165
7366,104.16096813453755
7367,71.64314446984481
7368,378.7090674376901
7369,282.40975432223416
7370,366.46753615907727
7371,108.86673215894238
7372,130.38377462856008
7373,101.31519031071888
7374,617.35297620437
7375,252.71685290188742
7376,74.93710183983981
7377,105.93234085602404
7378,59.91830652226561
7379,144.93864268201375
7380,62.764931231781354
7381,51.196342198577376
7382,167.2643938870195
7383,247.94559764972445
7384,240.31488109552666
7385,376.39631040918704
7386,344.0788540469499
7387,78.39165970219946
7388,153.16497845123092
7389,287.99719994236193
7390,104.53318878102435
7391,196.69162584904882
7392,559.2098936802245
7393,172.72365019245612
7394,205.22076358603243
7395,511.636205169932
7396,217.89176396986474
7397,176.87847842653562
7398,241.12829730789167
7399,111.46880814289182
7400,74.573404953017
7401,352.3126539818995
7402,104.91184093569947
7403,97.81069130773184
7404,167.87802250767513
7405,343.9260211761426
7406,89.10306710148743
7407,114.71482600174114
7408,280.4268663194253
7409,426.18732667864555
7410,619.2423082951742
7411,289.4635663077777
7412,25.633906805094497
7413,103.42450521011578
7414,320.720737678842
7415,267.8977029049749
7416,462.1906569330308
7417,173.23816727008582
7418,215.6956160916056
7419,549.052828100713
7420,485.4540526234594
7421,618.7461689593418
7422,221.92623906118322
7423,171.00382474837403
7424,52.23237832605526
7425,73.61478542527722
7426,222.30343437610975
7427,102.60998065732024
7428,504.14640082242244
7429,157.7200251574059
7430,191.43386582536976
7431,94.30739619450054
7432,109.75380940796876
7433,224.64161453768043
7434,473.82999670203003
7435,173.3377949851396
7436,344.7210446239091
7437,54.3254732099599
7438,499.2078273766901
7439,110.91543754029446
7440,349.321756980059
7441,98.50361688661924
7442,92.87374396339811
7443,51.61667846235218
7444,61.282268347116975
7445,255.29254641390153
7446,351.47191056766246
7447,629.1902385274117
7448,85.34207829424336
7449,500.5662442529645
7450,305.2297920290149
7451,232.62071290730452
7452,54.97773202597204
7453,82.5191341581233
7454,437.32882889249805
7455,181.63342367321064
7456,104.6516953254939
7457,101.22445640819424
7458,33.284238121300426
7459,26.529099384705514
7460,96.47906539568548
7461,512.3959633579876
7462,133.15855183410804
7463,293.3167104398672
7464,126.8439162094986
7465,68.76113839235671
7466,387.22095131899516
7467,66.35566708882206
7468,122.91302841412882
7469,300.40115383538176
7470,167.55915283594862
7471,99.86244526400365
7472,196.2547196725674
7473,296.1043472805027
7474,320.70479487335024
7475,455.18128215341824
7476,226.04737272650212
7477,342.6353393986552
7478,390.86631022252
7479,409.1202931545174
7480,283.9708503044774
7481,144.84357887431943
7482,241.19821820673002
7483,104.74972184103163
7484,252.73885757289597
7485,184.1221739022544
7486,117.89245259364355
7487,219.1908132007168
7488,192.97909342779803
7489,51.413494984309864
7490,231.69381125785728
7491,239.1944888424098
7492,219.93895127699892
7493,269.1873357602057
7494,73.14726195440522
7495,311.0638269212798
7496,194.22884346908359
7497,195.59003297504933
7498,676.888617150765
7499,151.9745989006982
7500,243.995459349853
7501,33.284238121300426
7502,96.39780737511438
7503,67.17138126041344
7504,84.78497947445189
7505,66.97783538564501
7506,85.31672808053003
7507,119.29942296246614
7508,66.97783538564501
7509,77.23243395565385
7510,427.20353977691906
7511,245.87401959788062
7512,202.55318411531863
7513,406.03149906702964
7514,158.8089473945224
7515,116.06027752264936
7516,260.8022922036377
7517,122.25657060659876
7518,131.03553786816184
7519,336.53747055513946
7520,117.89910954339808
7521,222.7629833764861
7522,228.59608524446128
7523,66.4036780419523
7524,99.98517235293758
7525,322.44891376556444
7526,196.77724054284238
7527,343.25945797093647
7528,121.69062531777983
7529,250.1234645246816
7530,279.40815177632624
7531,57.73224535458301
7532,51.334366003846924
7533,50.397266485108794
7534,185.871554933221
7535,194.27808062406865
7536,46.66670513650608
7537,306.87475340807856
7538,431.54718118764504
7539,378.21132827163933
7540,116.43879498988437
7541,389.3395966612822
7542,681.5005547243687
7543,374.48754659202183
7544,106.39307615572369
7545,226.4062236311839
7546,169.74712054493475
7547,316.2417371992135
7548,77.89684612529149
7549,119.5654920107788
7550,150.57196421764849
7551,330.1820777237597
7552,62.954776404944106
7553,405.5296245901871
7554,167.10316795255778
7555,166.59717653445136
7556,204.6494673840345
7557,333.82632876586337
7558,102.22034609016202
7559,68.47757920165071
7560,347.42368607874835
7561,140.75485403021202
7562,527.9553695334613
7563,242.31653632372044
7564,78.68349681552368
7565,120.91343960832505
7566,289.4705587132705
7567,177.6734242136664
7568,74.5625012910527
7569,312.2001135199705
7570,507.12982747090376
7571,427.471241529878
7572,352.1720921267347
7573,128.75564104176792
7574,186.996959701718
7575,106.6868812521186
7576,163.38255646247543
7577,150.8077924281058
7578,323.6667417008557
7579,228.62908830204816
7580,295.614666748976
7581,422.62319870388916
7582,403.03474009239136
7583,211.90175500343233
7584,159.7270651455007
7585,275.65546352004714
7586,210.20572532842337
7587,147.78864931502414
7588,347.1856974112006
7589,350.0984292275945
7590,105.49351923666146
7591,346.7167109351274
7592,671.2763423104948
7593,153.9798939568688
7594,708.2250595878957
7595,802.1126984040575
7596,106.11140622246253
7597,204.30002209635222
7598,199.75686990123043
7599,128.5777727354635
7600,205.13303640362508
7601,630.5283738051087
7602,265.49448263745575
7603,185.66513431178632
7604,100.54592073221262
7605,500.72515650572313
7606,360.20298184270854
7607,181.6682357145505
7608,421.52787084767294
7609,207.31410611657117
7610,73.80777632373464
7611,268.4270512832164
7612,348.89695236831614
7613,147.2264756729533
7614,176.88298800218135
7615,470.56175517881724
7616,142.77014480965033
7617,265.16541927971144
7618,224.85999249777632
7619,461.439425538076
7620,128.43250638562665
7621,438.70441508721893
7622,131.87497351508654
7623,719.135468467703
7624,596.4516192775621
7625,193.82996242784586
7626,244.5259000184695
7627,308.9051290506169
7628,155.4173848603247
7629,228.4038358582015
7630,257.2883875736252
7631,144.08247451955526
7632,89.38966579229054
7633,247.7645772887969
7634,186.5130572309563
7635,95.84492960544443
7636,124.29796747760078
7637,143.54301412853468
7638,132.2136505331969
7639,184.92745755033448
7640,166.8962893831101
7641,344.33439604644013
7642,363.2783811670382
7643,281.59495171922435
7644,421.57816175958783
7645,218.75050568302962
7646,179.8404112218287
7647,188.16772464863683
7648,193.0507100706301
7649,172.37600604251088
7650,69.33388007623518
7651,267.0526744883912
7652,178.10017921544468
7653,182.31949766064005
7654,66.88231164480119
7655,183.00947166597354
7656,290.44841069186276
7657,178.49494718430327
7658,401.8121107699546
7659,570.7666827301563
7660,382.7922719966723
7661,245.67280942863152
7662,428.686759100607
7663,117.76240721031374
7664,216.65966383469663
7665,168.81261234491905
7666,195.27308258875902
7667,257.92377871990806
7668,164.0002974098141
7669,225.43529973046213
7670,32.29336399869033
7671,100.7252781231225
7672,59.80580006410882
7673,441.1310848638631
7674,454.3071092806977
7675,112.03010638994216
